word,familiarity
14135001610906500018,20
14155000000000000000,2000
14136000000000000000,200
14136000000000000000,200
15146000000000000000,200
14135000020200200001,200
16146000000000000000,200
16135000000000000000,20
14135000000000000000,20
15135000000000000000,20
15135000000000000000,20
15136000000000000000,200
15137000000000000000,2000
14146000000000000000,200
14146000000000000000,20
14116000000000000000,200
14126000010100100000,1020
14126000000000000000,200
12126000000000000000,200
14125000000000000000,20
14136000000000000000,20
14136000000000000000,10020
14136000000000000000,1002
14135000040300300000,20
13146000000000000000,2000
15135000000000000000,200
15146000000000000000,1020
14136000000000000000,200
14146000000000000000,200
15146000010100100000,200
14146000000000000000,200
14135000000000000000,20
14145000010100100001,1020
14156000020200200000,2000
14145000000000000000,1020
15145000000000000000,200
15156000000000000000,1020
15156000000000000000,1020
16145000000000000000,10200
15146000010100100000,1020
13136000000000000000,20
14136000000000000000,200
14136000000000000000,200
14135000000000000000,200
15135000030200200000,10020
16135000000000000000,200
15146000000000000000,21002
15136000000000000000,1002
14136000000000000000,10020
14136000000000000000,10020
15136000000000000000,1002
15136000000000000000,1002
14136000000000000000,1002
14136000010100100000,1002
14126000090400500000,200
13126000000000000000,20
13126000000000000000,20
13136000000000000000,20
12137000020200200001,200
14136000000000000000,10020
15136000080300800000,20
13136000000000000000,200
16135000000000000000,10020
16135000000000000000,10020
14125000010100100000,20
15146000000000000000,10102
14135000000000000000,20
14135000230801300001,20
15145000000000000000,200
13135000000000000000,20
16154000000000000000,200
15135000030300300002,200
14135000020100200000,20
14135000000000000000,20
14135000050400500000,20
15145000090600800002,1020
15156000000000000000,21020
14136000000000000000,20
14136000090400800000,200
14136000000000000000,2000
14145000000000000000,2020
14135000000000000000,20
14135000000000000000,1020
13146000000000000000,1020
13135000000000000000,1020
14146000000000000000,10200
13136000000000000000,200
12136000000000000000,200
14136000000000000000,200
14136000000000000000,200
15145000000000000000,20
13145000000000000000,20
15145000010100100000,20
13135000000000000000,1020
14145000000000000000,1020
15125000000000000000,20
14155000000000000000,200
14125000000000000000,20
14135000000000000000,20
14145000040300400000,10200
14146000000000000000,200
13126000000000000000,200
13135000000000000000,20
14136000000000000000,10020
14136000000000000000,200
15146000000000000000,20
13137000000000000000,20
13136000000000000000,200
14136000000000000000,200
15136000000000000000,200
14145000000000000000,200
13125000000000000000,20
13125000000000000000,20
14135000000000000000,20
13135000000000000000,200
13135000000000000000,200
13135000000000000000,200
14146000000000000000,2000
14136000430902800002,1002
14126000000000000000,10020
15147000000000000000,10020
14135000080500700000,20
14146000000000000000,10200
15135000010100100000,20
15147000000000000000,1020
14147000000000000000,1002
15147000000000000000,10020
14136000000000000000,20
15146000000000000000,20102
14136000000000000000,200
15147000000000000000,1020
15136000000000000000,1020
13156000120100400001,10200
13145000030100100000,200
13147000040400400002,10102
14147000010100100000,10200
14135000010100100000,20
13137000000000000000,10020
13137000020200200000,200
13147000000000000000,200
13146000000000000000,200
14145000000000000000,20
14145000000000000000,20
14146000000000000000,10200
14147000000000000000,200
14146000010100100000,200
14147000000000000000,200
15136000020200200000,20102
14157000000000000000,1002
13136000000000000000,200
15145000000000000000,200
14125000010100100001,20
15135000000000000000,200
15126000040200200000,200
15135000060200200000,20
14135000080400700000,20
16126000000000000000,10200
14146000000000000000,10200
13137000010100100000,200
15147000000000000000,10020
14147000000000000000,200
14137000000000000000,200
14137000000000000000,200
15147000000000000000,1020
15147000000000000000,20
16147000000000000000,20102
15137000000000000000,200
14137000000000000000,200
15146000000000000000,10020
13125000000000000000,20
14136000000000000000,10020
15136000000000000000,200
13135000020200200000,20
15135000000000000000,20
13135000010100100000,200
14136000000000000000,20
13136000020100100000,200
14145000000000000000,200
14125000000000000000,200
14145000020200200000,21020
13136000000000000000,20
14135000060200300000,20
15126000000000000000,20
14135000000000000000,20
14135000020100100000,20
12125000000000000000,20
12125000000000000000,20
12125000000000000000,20
12125000000000000000,20
13116000010100100000,2
13136000000000000000,200
14137000000000000000,10200
14137000000000000000,10200
14126000000000000000,200
14125000000000000000,20
14136000000000000000,20
14146000000000000000,200
15136000000000000000,20102
14126000030100100000,200
15135000000000000000,20
14125000010100100000,20
14136000000000000000,200
14136000010100100000,200
15136000030300300000,10020
14135000000000000000,10200
15135000000000000000,20
15146000010100100000,200
15146000010100100000,10020
14146000010100100000,200
14135000000000000000,20
14146000000000000000,200
13125000000000000000,10200
15145000010100100000,1020
14145000000000000000,1020
14135000000000000000,200
14126000050100300000,200
15146000000000000000,10020
13136000000000000000,200
14126000000000000000,200
13126000000000000000,20
15126000020200200000,20
14157000000000000000,10200
14136000010100100002,20
15146000040300400000,20102
14126000220400800001,20
14126000270400600002,20
14135000180501100002,20
14146000050400500000,10200
14146001181105900033,10200
13136000000000000000,20
14146000000000000000,2000
14135000000000000000,20
14135000000000000000,20
16145000000000000000,20100
14136000020200200000,20000
14156000000000000000,2000
14146000010100100001,200
14145000000000000000,20020
12135000000000000000,220
12135000000000000000,220
14135000000000000000,20
14136000000000000000,20
14125000100700900001,20
15135000000000000000,20
14155000000000000000,10020
13125000030200200001,20
15135000000000000000,10020
14145000000000000000,10200
14135000000000000000,20
14135000020200200000,20
14135000000000000000,20
14135000010100100000,20
14145000000000000000,20
14146000000000000000,10102
14146000000000000000,10102
14157000000000000000,10020
14147000010100100000,10102
15146000000000000000,20200
15144000000000000000,20
14144000170500900008,20
15135000000000000000,20
14136000020100200001,200
14146000000000000000,200
15136000010100100000,10020
15135000000000000000,10020
14136000000000000000,20
14136000000000000000,20
15136000000000000000,200
14136000000000000000,200
14135000000000000000,200
14125000020100100000,20
15145000000000000000,10020
14135000000000000000,2000
13146000000000000000,200
14156000000000000000,2000
14147000000000000000,20102
15136000000000000000,2000
14147000000000000000,200
14136000000000000000,2000
15136000000000000000,2000
14146000000000000000,2000
15146000010100100000,2000
15156000000000000000,21020
14146000000000000000,2000
14136000000000000000,200
15145000000000000000,200
15135000030300300000,200
12146000020100200000,2000
15136000000000000000,200
14146000000000000000,200
14146000010100100000,2000
14146000000000000000,2000
13137000010100100000,200
14146000080500700003,200
14146000000000000000,10200
13146000000000000000,10200
14146000010100100000,200
